catalog,variant,fn,severity_label,severity_value,t_d,decision,hard_override_fired,a_score,i_score,a2_score,i1_score,i2_score,mc,b,b_se,n_geq_mc,recurrence_years,n_total,b_abs_error,recurrence_abs_pct_error
nz,clean_original,none,none,0.0,0.3952358639934734,CONDITIONAL,False,0.2729088173514837,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,coordinate_jitter_low,coordinate_jitter,low,0.2,0.363809331632372,CONDITIONAL,False,0.2264788059384786,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,coordinate_jitter_med,coordinate_jitter,med,0.45,0.3649539612657667,CONDITIONAL,False,0.2277675439664337,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,coordinate_jitter_high,coordinate_jitter,high,0.8,0.370843672822305,CONDITIONAL,False,0.2334283278932687,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,inject_duplicates_low,inject_duplicates,low,0.2,0.3667520943862798,CONDITIONAL,False,0.2736089538537652,0.2197450813414585,1.0,0.0,0.668196830575857,1.93845009,0.6499856749662646,0.0049254780907924,14393,0.0303018242820468,26223,0.023563620518207,4.430508386033994
nz,inject_duplicates_med,inject_duplicates,med,0.45,0.3565523768963018,CONDITIONAL,False,0.2840119839389484,0.1916490941786053,1.0,0.0,0.5654883585779797,1.83845009,0.627343391998731,0.0040883883721929,18093,0.0225362210829822,29320,0.0009213375506734,28.922589882595997
nz,inject_duplicates_high,inject_duplicates,high,0.8,0.3299060353485254,CONDITIONAL,False,0.263397787880329,0.2122211091834676,1.0,0.0,0.6406491879326579,1.93845009,0.6541017395323093,0.0043587094295399,18511,0.0244854348714364,33656,0.0276796850842517,22.77492797697687
nz,inject_missingness_low,inject_missingness,low,0.2,0.3950983593690707,CONDITIONAL,False,0.270760576350484,0.195110640159593,1.0,0.0,0.5786722152961226,1.83845009,0.6283970356281535,0.0056396539312942,9617,0.0428288932818886,15692,0.0019749811800959,35.0788493537663
nz,inject_missingness_med,inject_missingness,med,0.45,0.3943242500583948,CONDITIONAL,False,0.2681736483297264,0.2025744570500234,1.0,0.0,0.6063215277695307,1.83845009,0.6263027615930465,0.0064208876361416,7411,0.0544733681510912,12079,0.0001192928550109,71.80457692062578
nz,inject_missingness_high,inject_missingness,high,0.8,0.3707375197985745,CONDITIONAL,False,0.2366172317625522,0.2165257833168137,1.0,0.0,0.6595847996116275,2.001806331,0.6651118776284369,0.0104689434623413,3551,0.1283985922459502,7020,0.0386898231803793,304.9587269293445
nz,depth_implausible_low,depth_implausible,low,0.2,,REJECT,True,0.2729088173514837,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,depth_implausible_med,depth_implausible,med,0.45,,REJECT,True,0.2729088173514837,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,depth_implausible_high,depth_implausible,high,0.8,,REJECT,True,0.2729088173514837,0.1838282054596416,1.0,0.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,timestamp_collision_low,timestamp_collision,low,0.2,0.3875892188847903,CONDITIONAL,False,0.2584041929275649,0.6728284896372658,1.0,1.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,timestamp_collision_med,timestamp_collision,med,0.45,0.3540855689236202,CONDITIONAL,False,0.2463713852589704,0.6734631987639335,1.0,1.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,timestamp_collision_high,timestamp_collision,high,0.8,0.3791869553044037,CONDITIONAL,False,0.3344422168620766,0.6732708626649433,1.0,1.0,0.5362749497382537,1.83845009,0.6264220544480575,0.0048644753529585,12747,0.0317065872908951,20648,0.0,0.0
nz,magnitude_gr_violation_low,magnitude_gr_violation,low,0.2,0.4569157324924662,CONDITIONAL,False,0.2600593018602977,0.7991321879123291,0.8237135201391089,1.0,1.0,1.8386284405659088,0.3237135201391089,0.002438931909913,13268,0.0016747794156064,20648,0.3027085343089486,94.71788180720618
nz,magnitude_gr_violation_med,magnitude_gr_violation,med,0.45,0.45438075702102,CONDITIONAL,False,0.2589293261912879,0.7994437723926933,0.7725478896973509,1.0,1.0,1.8386284405659088,0.2725478896973509,0.0018077450786226,13497,0.0010083391511895,20648,0.3538741647507066,96.81978024964208
nz,magnitude_gr_violation_high,magnitude_gr_violation,high,0.8,0.4569918526703856,CONDITIONAL,False,0.2622419814418981,0.7999476929720475,0.7214738108964555,1.0,1.0,1.7386284405659092,0.2214738108964554,0.0011871355087028,14411,0.0006091986354625,20648,0.4049482435516021,98.07863700412337
kahramanmaras_2023,clean_original,none,none,0.0,0.7159594318747848,CONDITIONAL,False,0.679805355986672,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,coordinate_jitter_low,coordinate_jitter,low,0.2,0.7133807352520689,CONDITIONAL,False,0.6828726797418903,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,coordinate_jitter_med,coordinate_jitter,med,0.45,0.7167884505860328,CONDITIONAL,False,0.6866380079309621,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,coordinate_jitter_high,coordinate_jitter,high,0.8,0.703260376847666,CONDITIONAL,False,0.6672825601324832,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,inject_duplicates_low,inject_duplicates,low,0.2,0.6788773640738585,CONDITIONAL,False,0.6758552059784362,0.5026825817332564,1.0,0.0,1.0,4.299999999999999,1.2899239295946665,0.0741202532124228,428,0.0563257857370408,620,0.0058462377483678,23.043106613241434
kahramanmaras_2023,inject_duplicates_med,inject_duplicates,med,0.45,0.664179346603319,CONDITIONAL,False,0.6755678235811163,0.5021350374537688,1.0,0.0,1.0,4.299999999999999,1.2694964800696662,0.0692787129967928,481,0.04626784662291,693,0.0262736872733679,36.78508531745795
kahramanmaras_2023,inject_duplicates_high,inject_duplicates,high,0.8,0.6495334157261103,CONDITIONAL,False,0.6756360345448864,0.5018058664827462,1.0,0.0,1.0,4.299999999999999,1.2549527804803142,0.0636565954357552,559,0.0376086952167747,795,0.0408173868627199,48.615925897166456
kahramanmaras_2023,inject_missingness_low,inject_missingness,low,0.2,0.7099184999075862,CONDITIONAL,False,0.6769415779946607,0.503019750074077,1.0,0.0,1.0,4.299999999999999,1.4935278878668752,0.1026638970272522,255,0.2097671976842529,371,0.197757720523841,186.60109498677087
kahramanmaras_2023,inject_missingness_med,inject_missingness,med,0.45,0.6958139805258927,CONDITIONAL,False,0.6615634083012392,0.5017515092682889,1.0,0.0,1.0,4.299999999999999,1.409299974388032,0.1087898450587557,196,0.1962611017862053,285,0.1135298070449977,168.14796258041966
kahramanmaras_2023,inject_missingness_high,inject_missingness,high,0.8,0.6635596297735181,CONDITIONAL,False,0.5984261328808379,0.495734542331219,1.0,0.0,1.0,4.299999999999999,1.4764682233157993,0.1408363074295338,111,0.4507682806742437,166,0.1806980559727651,515.876477603536
kahramanmaras_2023,depth_implausible_low,depth_implausible,low,0.2,,REJECT,True,0.679805355986672,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,depth_implausible_med,depth_implausible,med,0.45,,REJECT,True,0.679805355986672,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,depth_implausible_high,depth_implausible,high,0.8,,REJECT,True,0.679805355986672,0.5019433341226133,1.0,0.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,timestamp_collision_low,timestamp_collision,low,0.2,0.7175160499200398,CONDITIONAL,False,0.6777237042045097,0.9967447903508614,1.0,1.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,timestamp_collision_med,timestamp_collision,med,0.45,0.6614321923336457,CONDITIONAL,False,0.6330487684323818,0.9957682274561198,1.0,1.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,timestamp_collision_high,timestamp_collision,high,0.8,0.6343815621945147,CONDITIONAL,False,0.6444768085468733,0.9985351556578876,1.0,1.0,1.0,4.299999999999999,1.2957701673430342,0.0881848062826113,337,0.0731913455159462,488,0.0,0.0
kahramanmaras_2023,magnitude_gr_violation_low,magnitude_gr_violation,low,0.2,0.7465817631700592,CONDITIONAL,False,0.6424690061630992,0.9967447903508614,0.903265840121682,1.0,1.0,4.299999999999999,0.403265840121682,0.0203192636534745,385,0.0019470250818013,488,0.8925043272213522,97.33981515426964
kahramanmaras_2023,magnitude_gr_violation_med,magnitude_gr_violation,med,0.45,0.7453647931830946,CONDITIONAL,False,0.6420324414222299,0.9970703113157752,0.8293877190765064,1.0,1.0,4.199999999999999,0.3293877190765065,0.0132574294320609,454,0.0013338972861524,488,0.9663824482665276,98.17752047492851
kahramanmaras_2023,magnitude_gr_violation_high,magnitude_gr_violation,high,0.8,0.734351665285034,CONDITIONAL,False,0.6356334697712699,0.9969075508333184,0.7711043692832547,1.0,1.0,4.299999999999999,0.2711043692832547,0.0085611902010965,438,0.0010201961135938,488,1.0246657980597795,98.60612466350736
